objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll001,test001.jpg,,,"Administration Building, University of Idaho, No. 30",Pacific Photo Co.,1910-10-14,"Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",universities;buildings;campuses;picture postcards,"Moscow, Idaho",46.725562,-117.009633,"PG 9, Postcard Collection, University of Idaho Library Special Collections and Archives",pg_9_12_01bl,Image;StillImage,image/jpeg,eng,Public domain,http://rightsstatements.org/vocab/NoC-US/1.0/
coll002,agatizedcoral.jpg,,,Agatized coral,"Holloway, Hayley",2021-10-24,"Form: slice; Color: clear, brown; Chakra: sacral; Zodiac: Cancer, Pisces",Support; Healing; Strength,Baltimore [7013352],,,,1,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll003,amazonite.jpg,,,Amazonite,"Holloway, Hayley",2021-10-24,"Form: tumble; Color: blue; Chakra: spleen, solar plexus, heart; Zodiac: Virgo; Planet: Uranus",Calming; Communication; Balance,Baltimore [7013352],,,,2,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll004,amethyst.jpg,,,Amethyst,"Holloway, Hayley",2021-10-24,"Form: cluster; Color: purple; Chakra: third eye, soma, crown, higher crown; Zodiac: Aquarius, Pisces; Planet: Jupiter, Neptune",Protection; Spirituality; Purification,Baltimore [7013352],,,,3,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll005,auraquartz.jpg,,,Aura quartz,"Holloway, Hayley",2021-10-24,"Form: carving (obelisk); Color: pink, purple, blue",Balance; Healing; Growth,Baltimore [7013352],,,,4,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll006,blueonyx.jpg,,,Blue onyx,"Holloway, Hayley",2021-10-24,"Form: carving (obelisk); Color: blue; Chakra: throat, third eye; Zodiac: Leo",Happiness; Strength; Balance,Baltimore [7013352],,,,5,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll007,bumblebeejasper.jpg,,,Bumblebee jasper,"Holloway, Hayley",2021-10-24,"Form: carving (obelisk); Color: yellow, brown, white; Chakra: base, sacral; Zodiac: Leo; Planet: Sun",Positivity; Spirituality,Baltimore [7013352],,,,6,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll008,calcite.jpg,,,Calcite,"Holloway, Hayley",2021-10-24,Form: freeform (polished); Color: clear; Chakra: throat; Zodiac: Aquarius,Amplification,Baltimore [7013352],,,,7,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll009,clearquartz.jpg,,,Clear quartz,"Holloway, Hayley",2021-10-24,"Form: tumble; Color: clear; Chakra: all; Zodiac: all; Planet: Sun, Moon",Healing; Balance,Baltimore [7013352],,,,8,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll010,dendriticagate.jpg,,,Dendritic agate,"Holloway, Hayley",2021-10-24,"Form: carving (shiva); Color: cream, black; Chakra: all; Zodiac: Virgo; Planet: Mercury",Patience; Perseverance; Connection,Baltimore [7013352],,,,9,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll011,floweragate.jpg,,,Flower agate,"Holloway, Hayley",2021-10-24,"Form: carving (obelisk); Color: pink, white; Chakra: heart, root; Zodiac: Virgo; Planet: Venus",Growth; Manifestation,Baltimore [7013352],,,,10,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll012,greenopal.jpg,,,Green opal,"Holloway, Hayley",2021-10-24,"Form: raw; Color: green; Chakra: higher heart; Zodiac: Aries, Sagittarius",Nourishment; Emotional healing,Baltimore [7013352],,,,11,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll013,labroadorite.jpg,,,Labradorite,"Holloway, Hayley",2021-10-24,"Form: freeform (polished); Color: blue, green, black, yellow; Chakra: third eye, crown, higher crown, soma; Zodiac: Leo, Scorpio, Sagittarius",Spirituality; Magick,Baltimore [7013352],,,,12,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll014,lapislazuli.jpg,,,Lapis lazuli,"Holloway, Hayley",2021-10-24,"Form: raw; Color: blue, gray, black; Chakra: throat, third eye; Zodiac: Sagittarius; Planet: Venus",Inner truth; Intuition; Manifestation; Magick,Baltimore [7013352],,,,13,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll015,mahoganyobsidian.jpg,,,Mahogany obsidian,"Holloway, Hayley",2021-10-24,"Form; carving (obelisk); Color: maroon, black; Chakra: third eye, soma, past life; Zodiac: Leo",Grounding; Protection; Healing,Baltimore [7013352],,,,14,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll016,malachite.jpg,,,Malachite,"Holloway, Hayley",2021-10-24,"Form: carving (egg); Color: green; Chakra: heart, solar plexus, base, sacral; Zodiac: Scorpio, Capricorn; Planet: Venus",Calming; Wisdon; Transformation; Healing,Baltimore [7013352],,,,15,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll017,rainbowfluorite.jpg,,,Rainbow fluorite,"Holloway, Hayley",2021-10-24,"Form: carving (double point); Color: purple, green, brown; Chakra: all; Zodiac: Capricorn, Pisces; Planet: Mercury",Calming; Cleansing,Baltimore [7013352],,,,16,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll018,rhodonite.jpg,,,Rhodonite,"Holloway, Hayley",2021-10-24,"Form: carving (palm stone); Color: pink, black; Chakra: heart, higher heart, solar plexus, base; Zodiac: Leo, Scorpio; Planet: Mars",Comforting; Psychic abilities,Baltimore [7013352],,,,17,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll019,selenite.jpg,,,Selenite,"Holloway, Hayley",2021-10-24,Form: freeform (raw); Color: white; Chakra: higher crown; Zodiac: Taurus; Planet: Moon,Calming; Clarity; Cleansing,Baltimore [7013352],,,,18,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll020,smokyquartz.jpg,,,Smoky quartz,"Holloway, Hayley",2021-10-24,"Form: raw; Color: clear, brown; Chakra: base, Earth; Zodiac: Scorpio, Sagittarius, Capricorn; Planet: Pluto",Grounding; Focus; Calming,Baltimore [7013352],,,,19,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
coll021,soapstone.jpg,,,Soapstone,"Holloway, Hayley",2021-10-24,"Form: carving (lobster); Color: cream; Chakra: heart, crown, root; Zodiac: Sagittarius",Soothing; Balancing; Calming,Baltimore [7013352],,,,20,Image;StillImage,image/jpeg,eng,CC BY,http://rightsstatements.org/vocab/NoC-US/1.0/
